Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,UTM_easting,UTM_northing,Zone,Letter
1663962619.3990242,0,71419,0,GPS1_Frame,42.33253166666667,-71.08527833333332,16.6,328200.6593165349,4688803.760819007,19,T
1663962620.3614092,0,71420,0,GPS1_Frame,42.33254,-71.08527166666666,16.5,328201.2312745735,4688804.672703029,19,T
1663962621.3654788,0,71421,0,GPS1_Frame,42.332550000000005,-71.08526499999999,16.4,328201.80777045514,4688805.769657554,19,T
1663962622.3604035,0,71422,0,GPS1_Frame,42.332559999999994,-71.08525666666667,16.4,328202.5215831198,4688806.86324508,19,T
1663962623.3639836,0,71423,0,GPS1_Frame,42.332571666666674,-71.08525,16.3,328203.1026165908,4688808.145270165,19,T
1663962624.3640366,0,71424,0,GPS1_Frame,42.33258166666666,-71.08524333333334,16.3,328203.67911192914,4688809.242224831,19,T
1663962625.3660214,0,71425,0,GPS1_Frame,42.332591666666666,-71.085235,16.2,328204.3929239836,4688810.335812536,19,T
1663962626.3648655,0,71426,0,GPS1_Frame,42.33260166666667,-71.08522833333333,16.3,328204.9694189596,4688811.432767304,19,T
1663962627.397279,0,71427,0,GPS1_Frame,42.332611666666665,-71.08522166666667,16.3,328205.5459137663,4688812.529722113,19,T
1663962628.3664963,0,71428,0,GPS1_Frame,42.33262,-71.085215,16.2,328206.117870526,4688813.441606504,19,T
1663962629.4012125,0,71429,0,GPS1_Frame,42.33262833333333,-71.08520666666666,16.2,328206.827143947,4688814.350123979,19,T
1663962630.3659282,0,71430,0,GPS1_Frame,42.332636666666666,-71.0852,16.2,328207.3991004028,4688815.26200847,19,T
1663962631.4039378,0,71431,0,GPS1_Frame,42.332645,-71.08519500000001,16.3,328207.8337399501,4688816.177259942,19,T
1663962632.3615844,0,71432,0,GPS1_Frame,42.33265500000001,-71.08519166666666,16.4,328208.1356004776,4688817.280948838,19,T
1663962633.4340775,0,71433,0,GPS1_Frame,42.332665,-71.08518833333332,16.5,328208.4374609209,4688818.384637743,19,T
1663962634.3619318,0,71434,0,GPS1_Frame,42.332675,-71.08518666666667,16.6,328208.60200457904,4688819.491693589,19,T
1663962635.361303,0,71435,0,GPS1_Frame,42.332681666666666,-71.08518666666667,16.8,328208.62015587196,4688820.231975438,19,T
1663962636.395451,0,71436,0,GPS1_Frame,42.33269,-71.08518833333332,17.1,328208.50552832277,4688821.160694681,19,T
1663962637.363784,0,71437,0,GPS1_Frame,42.33269833333334,-71.08519,17.2,328208.39090081357,4688822.089413928,19,T
1663962638.3622422,0,71438,0,GPS1_Frame,42.332706666666674,-71.08519333333334,17.3,328208.1389567078,4688823.021500117,19,T
1663962639.3576734,0,71439,0,GPS1_Frame,42.33271500000001,-71.08519666666666,17.2,328207.8870126824,4688823.95358632,19,T
1663962640.3670373,0,71440,0,GPS1_Frame,42.33272333333333,-71.0852,17.3,328207.63506872894,4688824.885672532,19,T
1663962641.367249,0,71441,0,GPS1_Frame,42.33273333333333,-71.085205,17.5,328207.25034614373,4688826.0061961785,19,T
1663962642.4445124,0,71442,0,GPS1_Frame,42.33274166666667,-71.08521166666667,17.7,328206.7237692585,4688826.945016354,19,T
1663962643.3645627,0,71443,0,GPS1_Frame,42.332748333333335,-71.08521999999999,17.7,328206.05533807946,4688827.702133091,19,T
1663962644.3591585,0,71444,0,GPS1_Frame,42.33275666666667,-71.08523,17.7,328205.2541284449,4688828.647687361,19,T
1663962645.3649235,0,71445,0,GPS1_Frame,42.33276333333333,-71.08524000000001,17.7,328204.44838108006,4688829.4081712635,19,T
1663962646.4052029,0,71446,0,GPS1_Frame,42.33277,-71.08525,17.4,328203.6426338955,4688830.168655265,19,T
1663962647.364614,0,71447,0,GPS1_Frame,42.332775000000005,-71.08526,17.4,328202.83234889567,4688830.744068898,19,T
1663962648.36396,0,71448,0,GPS1_Frame,42.33278,-71.08527333333333,17.2,328201.74743107863,4688831.326216762,19,T
1663962649.4041886,0,71449,0,GPS1_Frame,42.33278666666667,-71.08528500000001,17.2,328200.8043679436,4688832.090068178,19,T
1663962650.3606174,0,71450,0,GPS1_Frame,42.332793333333335,-71.085295,17.1,328199.99862146215,4688832.850552621,19,T
1663962651.367262,0,71451,0,GPS1_Frame,42.3328,-71.08530666666667,16.9,328199.0555587247,4688833.614404285,19,T
1663962652.3605742,0,71452,0,GPS1_Frame,42.33280666666666,-71.08531833333333,16.8,328198.11249619443,4688834.3782560835,19,T
1663962653.364324,0,71453,0,GPS1_Frame,42.33281166666667,-71.08533166666666,16.7,328197.027579315,4688834.960404711,19,T
1663962654.370862,0,71454,0,GPS1_Frame,42.332818333333336,-71.08534333333334,16.8,328196.0845171811,4688835.724256794,19,T
1663962655.3953197,0,71455,0,GPS1_Frame,42.332825,-71.08535499999999,16.7,328195.14145525196,4688836.488109012,19,T
1663962656.3635442,0,71456,0,GPS1_Frame,42.33283166666667,-71.08536666666667,16.7,328194.198393528,4688837.2519613635,19,T
1663962657.3642566,0,71457,0,GPS1_Frame,42.332840000000004,-71.08537833333334,16.5,328193.25987026375,4688838.200884318,19,T
1663962658.3995514,0,71458,0,GPS1_Frame,42.332845,-71.08539166666667,16.2,328192.17495436216,4688838.783033727,19,T
1663962659.363095,0,71459,0,GPS1_Frame,42.33285166666666,-71.08540333333333,16.0,328191.23189326754,4688839.5468865,19,T
1663962660.4055154,0,71460,0,GPS1_Frame,42.33285833333333,-71.085415,15.8,328190.28883237997,4688840.310739405,19,T
1663962661.4058106,0,71461,0,GPS1_Frame,42.33286499999999,-71.08542666666668,15.7,328189.34577169316,4688841.074592444,19,T
1663962662.3617847,0,71462,0,GPS1_Frame,42.33287166666667,-71.08543666666667,15.6,328188.54002749047,4688841.835078283,19,T
1663962663.4046986,0,71463,0,GPS1_Frame,42.33287833333334,-71.08544833333333,15.5,328187.59696720133,4688842.5989315715,19,T
1663962664.3642762,0,71464,0,GPS1_Frame,42.332883333333335,-71.08546,15.4,328186.64936868264,4688843.177714523,19,T
1663962665.3624232,0,71465,0,GPS1_Frame,42.33288833333333,-71.08547166666668,15.4,328185.70177031273,4688843.756497605,19,T
1663962666.3978405,0,71466,0,GPS1_Frame,42.33289499999999,-71.08548333333333,15.4,328184.7587105887,4688844.520351294,19,T
1663962667.4032483,0,71467,0,GPS1_Frame,42.33289833333333,-71.08549666666666,15.6,328183.6692578193,4688844.917431603,19,T
1663962668.363178,0,71468,0,GPS1_Frame,42.33290333333333,-71.08551000000001,15.8,328182.5843437131,4688845.499582556,19,T
1663962669.4028423,0,71469,0,GPS1_Frame,42.33290999999999,-71.08552166666666,15.8,328181.64128455485,4688846.263436683,19,T
1663962670.3658903,0,71470,0,GPS1_Frame,42.33291666666667,-71.085535,15.8,328180.5609094219,4688847.030658438,19,T
1663962671.3608608,0,71471,0,GPS1_Frame,42.33292166666667,-71.08554833333332,15.8,328179.4759958901,4688847.612809891,19,T
1663962672.4406755,0,71472,0,GPS1_Frame,42.332926666666665,-71.08556,15.8,328178.528398687,4688848.191593983,19,T
1663962673.3649786,0,71473,0,GPS1_Frame,42.332931666666674,-71.08557166666667,15.8,328177.5808016414,4688848.770378211,19,T
1663962674.3656619,0,71474,0,GPS1_Frame,42.33293666666667,-71.08558333333333,15.8,328176.63320474676,4688849.349162568,19,T
1663962675.3651342,0,71475,0,GPS1_Frame,42.33294166666666,-71.085595,15.9,328175.68560800527,4688849.927947059,19,T
1663962676.3662562,0,71476,0,GPS1_Frame,42.33294666666667,-71.08560833333333,15.9,328174.6006953039,4688850.510099296,19,T
1663962677.363333,0,71477,0,GPS1_Frame,42.332953333333336,-71.08561833333333,15.9,328173.7949537713,4688851.270586918,19,T
1663962678.4066958,0,71478,0,GPS1_Frame,42.332963333333325,-71.08562666666667,15.8,328173.1356061099,4688852.397847946,19,T
1663962679.3651829,0,71479,0,GPS1_Frame,42.332969999999996,-71.08563666666667,15.9,328172.3298649599,4688853.15833575,19,T
1663962680.3649054,0,71480,0,GPS1_Frame,42.332975000000005,-71.08564833333334,15.9,328171.38226908096,4688853.737120854,19,T
1663962681.3670228,0,71481,0,GPS1_Frame,42.33298,-71.08566,16.0,328170.4346733551,4688854.315906089,19,T
1663962682.407252,0,71482,0,GPS1_Frame,42.332984999999994,-71.08567333333333,15.9,328169.3497617524,4688854.898059175,19,T
1663962683.3974895,0,71483,0,GPS1_Frame,42.33299,-71.08568333333332,16.0,328168.5394823649,4688855.473476961,19,T
1663962684.4013007,0,71484,0,GPS1_Frame,42.332996666666666,-71.085695,16.0,328167.59642605484,4688856.237333073,19,T
1663962685.365693,0,71485,0,GPS1_Frame,42.33300333333333,-71.085705,16.0,328166.7906859442,4688856.997821548,19,T
1663962686.3655114,0,71486,0,GPS1_Frame,42.333009999999994,-71.08571666666667,16.0,328165.84763003176,4688857.761677909,19,T
1663962687.363734,0,71487,0,GPS1_Frame,42.333018333333335,-71.08572666666667,16.1,328165.04642931715,4688858.707237075,19,T
1663962688.365703,0,71488,0,GPS1_Frame,42.33302666666667,-71.08573500000001,16.0,328164.3825447612,4688859.649428524,19,T
1663962689.3645136,0,71489,0,GPS1_Frame,42.33303333333333,-71.085745,16.1,328163.57680539973,4688860.409917395,19,T
1663962690.3672342,0,71490,0,GPS1_Frame,42.33304166666667,-71.085755,16.1,328162.77560530754,4688861.355476843,19,T
1663962691.3671436,0,71491,0,GPS1_Frame,42.33305166666667,-71.08576500000001,16.1,328161.97894455004,4688862.48610687,19,T
1663962692.3651996,0,71492,0,GPS1_Frame,42.33305833333334,-71.085775,16.2,328161.1732057841,4688863.246596038,19,T
1663962693.4008896,0,71493,0,GPS1_Frame,42.333066666666674,-71.085785,16.3,328160.3720063529,4688864.192155785,19,T
1663962694.365523,0,71494,0,GPS1_Frame,42.333074999999994,-71.085795,16.5,328159.5708071446,4688865.137715629,19,T
1663962695.3967583,0,71495,0,GPS1_Frame,42.33308166666667,-71.085805,16.6,328158.76506895176,4688865.898205094,19,T
1663962696.4817057,0,71496,0,GPS1_Frame,42.333088333333336,-71.085815,16.7,328157.95933093503,4688866.6586946575,19,T
1663962697.443,0,71497,0,GPS1_Frame,42.33309666666667,-71.08582333333334,16.6,328157.2954481307,4688867.600886835,19,T
1663962698.3695927,0,71498,0,GPS1_Frame,42.333104999999996,-71.08583333333333,16.6,328156.4942497434,4688868.546447061,19,T
1663962699.4021347,0,71499,0,GPS1_Frame,42.333110000000005,-71.085845,16.5,328155.5466572325,4688869.125234419,19,T
1663962700.397173,0,71500,0,GPS1_Frame,42.33311666666667,-71.08585333333333,16.5,328154.8782356873,4688869.882356364,19,T
1663962701.3664238,0,71501,0,GPS1_Frame,42.33312666666667,-71.08586333333332,16.3,328154.08157723205,4688871.012987369,19,T
1663962702.3674936,0,71502,0,GPS1_Frame,42.33313499999999,-71.085875,16.6,328153.1430639746,4688871.961916033,19,T
1663962703.3638887,0,71503,0,GPS1_Frame,42.33314,-71.08588666666667,16.7,328152.1954722011,4688872.540703866,19,T
1663962704.3656387,0,71504,0,GPS1_Frame,42.333144999999995,-71.08589833333333,16.9,328151.2478805786,4688873.119491833,19,T
1663962705.3987548,0,71505,0,GPS1_Frame,42.33314833333334,-71.08591166666666,17.0,328150.15843399294,4688873.516577556,19,T
1663962706.3662388,0,71506,0,GPS1_Frame,42.333151666666666,-71.08592333333333,17.1,328149.20630319207,4688873.910295323,19,T
1663962707.3675587,0,71507,0,GPS1_Frame,42.33315833333333,-71.085935,17.2,328148.2632514835,4688874.674154192,19,T
1663962708.366277,0,71508,0,GPS1_Frame,42.333164999999994,-71.08594666666666,17.2,328147.3201999799,4688875.438013194,19,T
1663962709.4057515,0,71509,0,GPS1_Frame,42.333175,-71.08595666666666,17.5,328146.5235433971,4688876.568645122,19,T
1663962710.3629005,0,71510,0,GPS1_Frame,42.33318166666666,-71.08596833333333,17.3,328145.5804923411,4688877.332504374,19,T
1663962711.4015641,0,71511,0,GPS1_Frame,42.33318666666667,-71.08598,17.2,328144.6329018939,4688877.911293277,19,T
1663962712.4062998,0,71512,0,GPS1_Frame,42.33319333333334,-71.08599166666666,17.1,328143.6898512219,4688878.675152796,19,T
1663962713.3637571,0,71513,0,GPS1_Frame,42.333200000000005,-71.086,17.1,328143.02143188554,4688879.432275947,19,T
1663962714.4033651,0,71514,0,GPS1_Frame,42.33320666666667,-71.08601166666668,16.9,328142.0783815946,4688880.196135697,19,T
1663962715.3661757,0,71515,0,GPS1_Frame,42.33321333333333,-71.08602166666667,16.7,328141.27264704416,4688880.956627295,19,T
1663962716.3971756,0,71516,0,GPS1_Frame,42.33322,-71.08603166666667,16.6,328140.4669126718,4688881.717118992,19,T
1663962717.364394,0,71517,0,GPS1_Frame,42.33322499999999,-71.08604333333332,16.6,328139.51932323165,4688882.295908616,19,T
1663962718.4067662,0,71518,0,GPS1_Frame,42.33323,-71.08605333333334,16.6,328138.70904944197,4688882.87133004,19,T
1663962719.366339,0,71519,0,GPS1_Frame,42.333234999999995,-71.08606499999999,16.6,328137.7614602952,4688883.450119911,19,T
1663962720.399558,0,71520,0,GPS1_Frame,42.333239999999996,-71.08607333333333,16.5,328137.08850225917,4688884.022173177,19,T
1663962721.365517,0,71521,0,GPS1_Frame,42.333241666666666,-71.08608166666666,16.5,328136.40646468813,4688884.224085536,19,T
1663962722.369241,0,71522,0,GPS1_Frame,42.333245000000005,-71.08609166666666,16.6,328135.591651527,4688884.614436845,19,T
1663962723.4046667,0,71523,0,GPS1_Frame,42.33325166666667,-71.08610166666668,16.4,328134.785918182,4688885.374929232,19,T
1663962724.3632507,0,71524,0,GPS1_Frame,42.33325833333333,-71.08611166666667,16.3,328133.98018501734,4688886.135421714,19,T
1663962725.3645082,0,71525,0,GPS1_Frame,42.333265,-71.08612333333333,16.3,328133.03713660507,4688886.899282742,19,T
1663962726.3666506,0,71526,0,GPS1_Frame,42.33327333333333,-71.08613333333332,16.2,328132.23594374466,4688887.844845928,19,T
1663962727.3669574,0,71527,0,GPS1_Frame,42.333278333333325,-71.08614333333334,16.0,328131.42567118315,4688888.420268233,19,T
1663962728.4068043,0,71528,0,GPS1_Frame,42.333285,-71.08615499999999,15.7,328130.4826233549,4688889.1841296265,19,T
1663962729.3677347,0,71529,0,GPS1_Frame,42.333290000000005,-71.08616666666667,15.6,328129.53503571986,4688889.762920663,19,T
1663962730.3657444,0,71530,0,GPS1_Frame,42.33329333333333,-71.08617666666667,15.5,328128.720223565,4688890.153272804,19,T
1663962731.370942,0,71531,0,GPS1_Frame,42.333299999999994,-71.08618833333334,15.5,328127.7771762593,4688890.9171345765,19,T
1663962732.3684752,0,71532,0,GPS1_Frame,42.33330333333333,-71.08620166666667,15.5,328126.6877336443,4688891.314224076,19,T
1663962733.4074223,0,71533,0,GPS1_Frame,42.33331,-71.08621333333333,15.4,328125.74468671315,4688892.078086136,19,T
1663962734.3644497,0,71534,0,GPS1_Frame,42.33331499999999,-71.08622833333334,15.3,328124.5224692104,4688892.663615068,19,T
1663962735.3708925,0,71535,0,GPS1_Frame,42.33332166666667,-71.08624166666667,15.4,328123.44210738875,4688893.430846073,19,T
1663962736.3641007,0,71536,0,GPS1_Frame,42.33332666666667,-71.086255,15.4,328122.3572055934,4688894.013006758,19,T
1663962737.3653004,0,71537,0,GPS1_Frame,42.333333333333336,-71.08626666666667,15.2,328121.4141594857,4688894.776869427,19,T
1663962738.3668702,0,71538,0,GPS1_Frame,42.33334,-71.08627833333334,15.1,328120.4711135831,4688895.540732231,19,T
1663962739.3661149,0,71539,0,GPS1_Frame,42.333346666666664,-71.08628833333334,15.2,328119.6653831325,4688896.301226451,19,T
1663962740.3657498,0,71540,0,GPS1_Frame,42.333355,-71.0863,15.1,328118.7268779354,4688897.2501599975,19,T
1663962741.3703325,0,71541,0,GPS1_Frame,42.33336333333333,-71.08631333333332,15.2,328117.6510577822,4688898.202462433,19,T
1663962742.368613,0,71542,0,GPS1_Frame,42.333369999999995,-71.086325,15.3,328116.7080127494,4688898.966325774,19,T
1663962743.4070158,0,71543,0,GPS1_Frame,42.333376666666666,-71.08633666666667,15.2,328115.76496792375,4688899.730189246,19,T
1663962744.363489,0,71544,0,GPS1_Frame,42.33338333333333,-71.08634833333333,15.2,328114.82192330505,4688900.4940528525,19,T
1663962745.3691554,0,71545,0,GPS1_Frame,42.33338833333334,-71.08636,15.4,328113.87433844776,4688901.0728461,19,T
1663962746.402853,0,71546,0,GPS1_Frame,42.333395,-71.08637166666668,15.7,328112.93129420886,4688901.8367099725,19,T
1663962747.368837,0,71547,0,GPS1_Frame,42.3334,-71.08638333333333,15.9,328111.9837096879,4688902.415503483,19,T
1663962748.4085605,0,71548,0,GPS1_Frame,42.33340666666666,-71.086395,16.2,328111.04066583514,4688903.179367625,19,T
1663962749.403357,0,71549,0,GPS1_Frame,42.333413333333326,-71.08640666666666,16.5,328110.09762218734,4688903.943231899,19,T
1663962750.3649325,0,71550,0,GPS1_Frame,42.33342,-71.08641666666668,16.7,328109.291893831,4688904.703727384,19,T
1663962751.3647096,0,71551,0,GPS1_Frame,42.33342833333333,-71.08642666666667,16.9,328108.49070624507,4688905.649293465,19,T
1663962752.369436,0,71552,0,GPS1_Frame,42.333434999999994,-71.08643666666667,17.0,328107.68497826747,4688906.409789146,19,T
1663962753.3656313,0,71553,0,GPS1_Frame,42.33344333333333,-71.08644666666667,17.0,328106.88379110105,4688907.355355423,19,T
1663962754.369757,0,71554,0,GPS1_Frame,42.33345333333333,-71.08645499999999,17.2,328106.22445983166,4688908.482623312,19,T
1663962755.3705726,0,71555,0,GPS1_Frame,42.333465,-71.086465,17.2,328105.43235446117,4688909.798330769,19,T
1663962756.364563,0,71556,0,GPS1_Frame,42.33347333333333,-71.08647500000001,17.2,328104.6311680072,4688910.743897329,19,T
1663962757.3648748,0,71557,0,GPS1_Frame,42.333483333333334,-71.086485,17.1,328103.83452249644,4688911.874534489,19,T
1663962758.370913,0,71558,0,GPS1_Frame,42.33349333333334,-71.086495,17.2,328103.03787724965,4688913.005171747,19,T
1663962759.3648155,0,71559,0,GPS1_Frame,42.3335,-71.08650833333333,17.4,328101.9575209045,4688913.7724062465,19,T
1663962760.439469,0,71560,0,GPS1_Frame,42.33351,-71.08651833333333,17.7,328101.1608761903,4688914.903043738,19,T
1663962761.3688824,0,71561,0,GPS1_Frame,42.33352,-71.08652833333333,17.9,328100.3642317401,4688916.033681328,19,T
1663962762.4079869,0,71562,0,GPS1_Frame,42.33353166666667,-71.08653833333332,18.0,328099.5721284008,4688917.349389521,19,T
1663962763.410324,0,71563,0,GPS1_Frame,42.33354166666666,-71.08654833333334,18.1,328098.7754845057,4688918.4800273115,19,T
1663962764.3669984,0,71564,0,GPS1_Frame,42.333548333333326,-71.08655999999999,18.1,328097.8324442912,4688919.243893354,19,T
1663962765.4053364,0,71565,0,GPS1_Frame,42.333555,-71.08657166666667,18.2,328096.88940428174,4688920.007759531,19,T
1663962766.7083254,0,71566,0,GPS1_Frame,42.333561666666675,-71.08658166666667,18.3,328096.08367926057,4688920.768256648,19,T
1663962767.6636422,0,71567,0,GPS1_Frame,42.33356833333334,-71.08659166666666,18.2,328095.2779544154,4688921.528753863,19,T
1663962768.3644607,0,71568,0,GPS1_Frame,42.33357666666667,-71.08660166666667,18.0,328094.4767707288,4688922.47432168,19,T
1663962769.3667452,0,71569,0,GPS1_Frame,42.33358833333333,-71.08661333333333,18.1,328093.54735455406,4688923.793399846,19,T
1663962770.36857,0,71570,0,GPS1_Frame,42.33359833333334,-71.08662333333334,18.2,328092.7507124061,4688924.924038385,19,T
1663962771.3694162,0,71571,0,GPS1_Frame,42.33360833333333,-71.08663166666666,18.2,328092.0913852084,4688926.051307745,19,T
1663962772.3690073,0,71572,0,GPS1_Frame,42.333616666666664,-71.08664333333333,18.3,328091.152887834,4688927.000245252,19,T
